RPM,WindMagnitude,AngleDegrees,WindX,WindY,WindZ,VmagCosAngle,Fx,Fy,Fz,Qx,Qy,Qz,Propeller_1_Fx,Propeller_1_Fy,Propeller_1_Fz,Propeller_1_Qx,Propeller_1_Qy,Propeller_1_Qz
45,9,12,8.803328406604251,0,1.8712052173598341,8.803328406604251,105.54232951942248,-6.54670694035289,4673.372397523864,875.5355926752401,34.55458145510306,-1554.5912509350812,105.54232951942248,-6.54670694035289,4673.372397523864,875.5355926752401,34.55458145510306,-1554.5912509350812
45,9,13,8.769330583067116,0,2.024559489094785,8.769330583067116,105.66484183176449,-6.591176072653181,4713.770037588893,876.0866678827515,34.564231740758814,-1567.8530503235988,105.66484183176449,-6.591176072653181,4713.770037588893,876.0866678827515,34.564231740758814,-1567.8530503235988
45,9,14,8.732661536483969,0,2.1772970603970094,8.732661536483969,105.74765209818379,-6.632813026150464,4753.94643448099,876.3163220675186,34.56205102890395,-1581.0448094175347,105.74765209818379,-6.632813026150464,4753.94643448099,876.3163220675186,34.56205102890395,-1581.0448094175347
45,9,15,8.693332436601615,0,2.3293714059226867,8.693332436601615,105.79029656021851,-6.6715451936479315,4793.890087469615,876.221216127539,34.54791179351323,-1594.1627194665648,105.79029656021851,-6.6715451936479315,4793.890087469615,876.221216127539,34.54791179351323,-1594.1627194665648
45,9,16,8.65135526344487,0,2.4807362023529924,8.65135526344487,105.79233407208895,-6.707301919833617,4833.589616777874,875.7981847023691,34.521691634420435,-1607.203008443317,105.79233407208895,-6.707301919833617,4833.589616777874,875.7981847023691,34.521691634420435,-1607.203008443317
45,9,17,8.606742803667318,0,2.631345342504631,8.606742803667318,105.75334675671628,-6.740014594510669,4873.033766089551,875.0442410291344,34.48327346898739,-1620.161941919686,105.75334675671628,-6.740014594510669,4873.033766089551,875.0442410291344,34.48327346898739,-1620.161941919686
45,9,18,8.559508646656381,0,2.7811529493745266,8.559508646656381,105.67294064137486,-6.769616743818469,4912.211404958712,873.956581648218,34.43254572014389,-1633.0358239146929,105.67294064137486,-6.769616743818469,4912.211404958712,873.956581648218,34.43254572014389,-1633.0358239146929
45,9,19,8.509667180393851,0,2.9301133901144105,8.509667180393851,105.55074627216383,-6.79604411932727,4951.111531122309,872.5325909526182,34.369402500567716,-1645.8209977139786,105.55074627216383,-6.79604411932727,4951.111531122309,872.5325909526182,34.369402500567716,-1645.8209977139786
45,9,20,8.457233587073176,0,3.0781812899310186,8.457233587073176,105.3864193065115,-6.81923478490226,4989.723272716606,870.7698455750484,34.29374379277172,-1658.5138466610601,105.3864193065115,-6.81923478490226,4989.723272716606,870.7698455750484,34.29374379277172,-1658.5138466610601
45,9,21,8.402223838474816,0,3.2253115459077026,8.402223838474816,105.17964108293842,-6.839129201219745,5028.035890397874,868.6661186070959,34.20547562486453,-1671.1107949205148,105.17964108293842,-6.839129201219745,5028.035890397874,868.6661186070959,34.20547562486453,-1671.1107949205148
45,9,22,8.344654691101088,0,3.371459340743208,8.344654691101088,104.93011916735321,-6.855670307837098,5066.038779368375,866.2193836448968,34.1045102417469,-1683.6083082132343,104.93011916735321,-6.855670307837098,5066.038779368375,866.2193836448968,34.1045102417469,-1683.6083082132343
45,9,23,8.284543681071963,0,3.5165801564034638,8.284543681071963,104.63758787515583,-6.868803602710599,5103.7214713084195,863.4278186559815,33.990766271505606,-1696.0028945240085,104.63758787515583,-6.868803602710599,5103.7214713084195,863.4278186559815,33.990766271505606,-1696.0028945240085
45,9,24,8.221909118783408,0,3.660629787682202,8.221909118783408,104.30180876846411,-6.878477219060048,5141.073636215496,860.2898096621874,33.864168886817126,-1708.2911047816247,104.30180876846411,-6.878477219060048,5141.073636215496,860.2898096621874,33.864168886817126,-1708.2911047816247
45,9,25,8.15677008332985,0,3.803564355666295,8.15677008332985,103.92257112781056,-6.8846419994861625,5178.085084151642,856.8039542336966,33.724649961120875,-1720.469533511776,103.92257112781056,-6.8846419994861625,5178.085084151642,856.8039542336966,33.724649961120875,-1720.469533511776
45,10,-25,9.063077870366499,0,-4.2261826174069945,9.063077870366499,86.4208262231919,-3.8804743319716275,3026.9458815463736,736.9076120199096,29.86502479611636,-1015.8894493398269,86.4208262231919,-3.8804743319716275,3026.9458815463736,736.9076120199096,29.86502479611636,-1015.8894493398269
45,10,-24,9.135454576426008,0,-4.067366430758002,9.135454576426008,87.7278073258286,-3.9860351635417923,3071.2165735038297,747.3202981686611,30.24091856898345,-1030.3154655526973,87.7278073258286,-3.9860351635417923,3071.2165735038297,747.3202981686611,30.24091856898345,-1030.3154655526973
45,10,-23,9.205048534524403,0,-3.907311284892738,9.205048534524403,89.02109199879231,-4.092148217775338,3115.7684544638696,757.6023522135827,30.611348416597068,-1044.8357814952344,89.02109199879231,-4.092148217775338,3115.7684544638696,757.6023522135827,30.611348416597068,-1044.8357814952344
45,10,-22,9.271838545667874,0,-3.74606593415912,9.271838545667874,90.29979325679894,-4.198725736247959,3160.586486957031,767.7470532894341,30.976110100554823,-1059.4455573069636,90.29979325679894,-4.198725736247959,3160.586486957031,767.7470532894341,30.976110100554823,-1059.4455573069636
45,10,-21,9.335804264972017,0,-3.5836794954530027,9.335804264972017,91.56301413511207,-4.305677721651612,3205.655601062246,777.747613940734,31.33499633362976,-1074.1399396964878,91.56301413511207,-4.305677721651612,3205.655601062246,777.747613940734,31.33499633362976,-1074.1399396964878
45,10,-20,9.396926207859085,0,-3.420201433256687,9.396926207859085,92.80984858103047,-4.412912035304477,3250.960700724808,787.5971866938244,31.6877969600911,-1088.9140639108505,92.80984858103047,-4.412912035304477,3250.960700724808,787.5971866938244,31.6877969600911,-1088.9140639108505
45,10,-19,9.455185755993169,0,-3.255681544571567,9.455185755993169,94.0393823649583,-4.520334497780933,3296.486670020937,797.2888707738767,32.034299142577815,-1103.7630556909642,94.0393823649583,-4.520334497780933,3296.486670020937,797.2888707738767,32.034299142577815,-1103.7630556909642
45,10,-18,9.510565162951535,0,-3.090169943749474,9.510565162951535,95.25069401001201,-4.627848992545961,3342.2183793650333,806.8157189590897,32.37428755529805,-1118.682033211912,95.25069401001201,-4.627848992545961,3342.2183793650333,806.8157189590897,32.37428755529805,-1118.682033211912
45,10,-17,9.563047559630354,0,-2.9237170472273677,9.563047559630354,96.44285573908452,-4.735357572470399,3388.1406916557794,816.170744564228,32.70754458338081,-1133.6661090069986,96.44285573908452,-4.735357572470399,3388.1406916557794,816.170744564228,32.70754458338081,-1133.6661090069986
45,10,-16,9.612616959383189,0,-2.7563735581699915,9.612616959383189,97.61493443826531,-4.8427605690989175,3434.238468357302,825.3469285454105,33.03385052810293,-1148.7103918744137,97.61493443826531,-4.8427605690989175,3434.238468357302,825.3469285454105,33.03385052810293,-1148.7103918744137
45,10,-15,9.659258262890683,0,-2.5881904510252074,9.659258262890683,98.76599263549728,-4.949956704542073,3480.4965755118237,834.3372267179958,33.35298381781155,-1163.8099887654184,98.76599263549728,-4.949956704542073,3480.4965755118237,834.3372267179958,33.35298381781155,-1163.8099887654184
45,10,-14,9.702957262759965,0,-2.4192189559966772,9.702957262759965,99.89508949332323,-5.056843205858572,3526.8998896801877,843.1345770790708,33.664721224268824,-1178.960006653021,99.89508949332323,-5.056843205858572,3526.8998896801877,843.1345770790708,33.664721224268824,-1178.960006653021
45,10,-13,9.743700647852352,0,-2.24951054343865,9.743700647852352,101.00128181455878,-5.163315921791294,3573.4333038068953,851.7319072261018,33.96883808417584,-1194.1555543800655,101.00128181455878,-5.163315921791294,3573.4333038068953,851.7319072261018,33.96883808417584,-1194.1555543800655
45,10,-12,9.781476007338057,0,-2.0791169081775935,9.781476007338057,102.08362505971063,-5.269269441717758,3620.0817330062578,860.1221418630248,34.26510852564108,-1209.391744485782,102.08362505971063,-5.269269441717758,3620.0817330062578,860.1221418630248,34.26510852564108,-1209.391744485782
45,10,-11,9.81627183447664,0,-1.908089953765448,9.81627183447664,103.1411743749358,-5.374597216670803,3666.8301202665616,868.2982103849434,34.55330569930091,-1224.663695009786,103.1411743749358,-5.374597216670803,3666.8301202665616,868.2982103849434,34.55330569930091,-1224.663695009786
45,10,-10,9.84807753012208,0,-1.7364817766693033,9.84807753012208,104.17298562933478,-5.479191682287334,3713.6634420690275,876.2530545325812,34.83320201385614,-1239.966531272656,104.17298562933478,-5.479191682287334,3713.6634420690275,876.2530545325812,34.83320201385614,-1239.966531272656
45,10,-9,9.876883405951379,0,-1.5643446504023086,9.876883405951379,105.17811646034264,-5.58294438353449,3760.566713918737,883.9796361073918,35.10456937572336,-1255.2953876321099,105.17811646034264,-5.58294438353449,3760.566713918737,883.9796361073918,35.10456937572336,-1255.2953876321099
45,10,-8,9.902680687415703,0,-1.3917310096006543,9.902680687415703,106.15562732598099,-5.685746101064341,3807.5249957845554,891.4709447382265,35.36717943254035,-1270.645409213979,106.15562732598099,-5.685746101064341,3807.5249957845554,891.4709447382265,35.36717943254035,-1270.645409213979
45,10,-7,9.92546151641322,0,-1.2186934340514748,9.92546151641322,107.1045825627108,-5.787486979046385,3854.52339744539,898.7200056903068,35.62080382022151,-1286.0117536171254,107.1045825627108,-5.787486979046385,3854.52339744539,898.7200056903068,35.62080382022151,-1286.0117536171254
45,10,-6,9.945218953682733,0,-1.0452846326765348,9.945218953682733,108.02405144763858,-5.88805665432025,3901.547083740197,905.7198877072925,35.86521441329045,-1301.3895925914965,108.02405144763858,-5.88805665432025,3901.547083740197,905.7198877072925,35.86521441329045,-1301.3895925914965
45,10,-5,9.961946980917455,0,-0.8715574274765816,9.961946980917455,108.91310926378418,-5.987344386716666,3948.581279719207,912.4637108769892,36.10018357818213,-1316.7741136885877,108.91310926378418,-5.987344386716666,3948.581279719207,912.4637108769892,36.10018357818213,-1316.7741136885877
45,10,-4,9.975640502598242,0,-0.697564737441253,9.975640502598242,109.77083836715393,-6.085239190385744,3995.6112756941084,918.9446545113536,36.325484429201026,-1332.1605218835575,109.77083836715393,-6.085239190385744,3995.6112756941084,918.9446545113536,36.325484429201026,-1332.1605218835575
45,10,-3,9.986295347545738,0,-0.5233595624294384,9.986295347545738,110.59632925432265,-6.181629965976462,4042.622432184907,925.1559650313326,36.540891086873614,-1347.5440411683308,110.59632925432265,-6.181629965976462,4042.622432184907,925.1559650313326,36.540891086873614,-1347.5440411683308
45,10,-2,9.993908270190957,0,-0.3489949670250097,9.993908270190957,111.38868162924899,-6.2764056335048775,4089.600184761442,931.090963847067,36.74617893832548,-1362.9199161150634,111.38868162924899,-6.2764056335048775,4089.600184761442,931.090963847067,36.74617893832548,-1362.9199161150634
45,10,-1,9.998476951563912,0,-0.17452406437283513,9.998476951563912,112.14700546802767,-6.3694552657518555,4136.53004877757,936.7430552239264,36.9411248994226,-1378.2834134092893,112.14700546802767,-6.3694552657518555,4136.53004877757,936.7430552239264,36.9411248994226,-1378.2834134092893
45,10,0,10.0,0,0.0,10.0,112.87042208029906,-6.460668222026784,4183.397623996287,942.1057341249468,37.125507678324276,-1393.6298233522748,112.87042208029906,-6.460668222026784,4183.397623996287,942.1057341249468,37.125507678324276,-1393.6298233522748
45,10,1,9.998476951563912,0,0.17452406437283513,9.998476951563912,113.55806516602833,-6.549934282135894,4230.188599104018,947.1725940200832,37.29910804016476,-1408.954461331972,113.55806516602833,-6.549934282135894,4230.188599104018,947.1725940200832,37.29910804016476,-1408.954461331972
45,10,2,9.993908270190957,0,0.3489949670250097,9.993908270190957,114.20908186636595,-6.637143780391948,4276.88875611261,951.9373346529075,37.46170907249744,-1424.2526692621122,114.20908186636595,-6.637143780391948,4276.88875611261,951.9373346529075,37.46170907249744,-1424.2526692621122
45,10,3,9.986295347545738,0,0.5233595624294384,9.986295347545738,114.822633807316,-6.722187739501994,4323.4839746476655,956.3937697551648,37.61309645122614,-1439.5198169889957,114.822633807316,-6.722187739501994,4323.4839746476655,956.3937697551648,37.61309645122614,-1439.5198169889957
45,10,4,9.975640502598242,0,0.697564737441253,9.975640502598242,115.39789813493732,-6.804958004169394,4369.960236121856,960.5358346999374,37.75305870665587,-1454.7513036655325,115.39789813493732,-6.804958004169394,4369.960236121856,960.5358346999374,37.75305870665587,-1454.7513036655325
45,10,5,9.961946980917455,0,0.8715574274765816,9.961946980917455,115.93406854081388,-6.885347374247881,4416.303627792195,964.3575940838977,37.88138748938259,-1469.9425590921805,115.93406854081388,-6.885347374247881,4416.303627792195,964.3575940838977,37.88138748938259,-1469.9425590921805
45,10,6,9.945218953682733,0,1.0452846326765348,9.945218953682733,116.43035627653076,-6.963249737285722,4462.50034670027,967.8532492294751,37.99787783564809,-1485.0890450244615,116.43035627653076,-6.963249737285722,4462.50034670027,967.8532492294751,37.99787783564809,-1485.0890450244615
45,10,7,9.92546151641322,0,1.2186934340514748,9.92546151641322,116.88599115592422,-7.038560200295079,4508.536703494579,971.0171455976607,38.102328431866,-1500.1862564467128,116.88599115592422,-7.038560200295079,4508.536703494579,971.0171455976607,38.102328431866,-1500.1862564467128
45,10,8,9.902680687415703,0,1.3917310096006543,9.902680687415703,117.30022254385365,-7.111175220589484,4554.399126134267,973.84378010229,38.194541877981806,-1515.2297228118748,117.30022254385365,-7.111175220589484,4554.399126134267,973.84378010229,38.194541877981806,-1515.2297228118748
45,10,9,9.876883405951379,0,1.5643446504023086,9.876883405951379,117.6723203302968,-7.1809927355240895,4600.074163473738,976.3278083168456,38.274324949343715,-1530.2150092470456,117.6723203302968,-7.1809927355240895,4600.074163473738,976.3278083168456,38.274324949343715,-1530.2150092470456
45,10,10,9.84807753012208,0,1.7364817766693033,9.84807753012208,118.0015758885384,-7.247912290985177,4645.548488727693,978.464051564728,38.341488856750885,-1545.1377177246861,118.0015758885384,-7.247912290985177,4645.548488727693,978.464051564728,38.341488856750885,-1545.1377177246861
45,10,11,9.81627183447664,0,1.908089953765448,9.81627183447664,118.28730301628926,-7.311835168465631,4690.808902816298,980.247503884295,38.39584950436526,-1559.9934881992544,118.28730301628926,-7.311835168465631,4690.808902816298,980.247503884295,38.39584950436526,-1559.9934881992544
45,10,12,9.781476007338057,0,2.0791169081775935,9.781476007338057,118.52883885854662,-7.372664510574043,4735.8423375903985,981.6733388599228,38.437227745145066,-1574.77799970927,118.52883885854662,-7.372664510574043,4735.8423375903985,981.6733388599228,38.437227745145066,-1574.77799970927
45,10,13,9.743700647852352,0,2.24951054343865,9.743700647852352,118.7255448110549,-7.430305444820773,4780.63585893667,982.7369163105317,38.46544963351573,-1589.4869714446615,118.7255448110549,-7.430305444820773,4780.63585893667,982.7369163105317,38.46544963351573,-1589.4869714446615
45,10,14,9.702957262759965,0,2.4192189559966772,9.702957262759965,118.87680740323086,-7.484665205530424,4825.176669762871,983.4337888272357,38.480346674922814,-1604.1161637794205,118.87680740323086,-7.484665205530424,4825.176669762871,983.4337888272357,38.480346674922814,-1604.1161637794205
45,10,15,9.659258262890683,0,2.5881904510252074,9.659258262890683,118.98203915945338,-7.53565325372693,4869.45211286351,983.759708151817,38.481756071958785,-1618.661379269584,118.98203915945338,-7.53565325372693,4869.45211286351,983.759708151817,38.481756071958785,-1618.661379269584
45,10,16,9.612616959383189,0,2.7563735581699915,9.612616959383189,119.04067943762345,-7.583181394847731,4913.449673666202,983.7106313880322,38.46952096677617,-1633.1184636165497,119.04067943762345,-7.583181394847731,4913.449673666202,983.7106313880322,38.46952096677617,-1633.1184636165497
45,10,17,9.563047559630354,0,2.9237170472273677,9.563047559630354,119.05219524394587,-7.627163894136332,4957.1569828593165,983.2827270377908,38.44349067945461,-1647.4833065958899,119.05219524394587,-7.627163894136332,4957.1569828593165,983.2827270377908,38.44349067945461,-1647.4833065958899
45,10,18,9.510565162951535,0,3.090169943749474,9.510565162951535,119.01608202289218,-7.6675175895748895,5000.5618189014995,982.4723808545863,38.403520942007304,-1661.7518429517115,119.01608202289218,-7.6675175895748895,5000.5618189014995,982.4723808545863,38.403520942007304,-1661.7518429517115
45,10,19,9.455185755993169,0,3.255681544571567,9.455185755993169,118.93186442133992,-7.704162002212181,5043.652110413921,981.2762015066163,38.34947412777058,-1675.920053256791,118.93186442133992,-7.704162002212181,5043.652110413921,981.2762015066163,38.34947412777058,-1675.920053256791
45,10,20,9.396926207859085,0,3.420201433256687,9.396926207859085,118.79909702592175,-7.737019443755265,5086.415938455991,979.6910260423786,38.28121947582768,-1689.9839647386366,118.79909702592175,-7.737019443755265,5086.415938455991,979.6910260423786,38.28121947582768,-1689.9839647386366
45,10,21,9.335804264972017,0,3.5836794954530027,9.335804264972017,118.61736507261917,-7.766015121283977,5128.8415386857605,977.7139251516537,38.19863331021713,-1703.9396520717441,118.61736507261917,-7.766015121283977,5128.8415386857605,977.7139251516537,38.19863331021713,-1703.9396520717441
45,10,22,9.271838545667874,0,3.74606593415912,9.271838545667874,118.38628512770822,-7.791077238964396,5170.917303405962,975.3422082149549,38.101599253596184,-1717.7832381362964,118.38628512770822,-7.791077238964396,5170.917303405962,975.3422082149549,38.101599253596184,-1717.7832381362964
45,10,23,9.205048534524403,0,3.907311284892738,9.205048534524403,118.10550573915118,-7.812137096629261,5212.631783497011,972.5734281350065,37.990008435159595,-1731.5108947436017,118.10550573915118,-7.812137096629261,5212.631783497011,972.5734281350065,37.990008435159595,-1731.5108947436017
45,10,24,9.135454576426008,0,4.067366430758002,9.135454576426008,117.77470805760501,-7.82912918510479,5253.9736902383875,969.4053859437333,37.86375969242592,-1745.1188433286318,117.77470805760501,-7.82912918510479,5253.9736902383875,969.4053859437333,37.86375969242592,-1745.1188433286318
45,10,25,9.063077870366499,0,4.2261826174069945,9.063077870366499,117.39360642621433,-7.841991278161699,5294.931897019749,965.8361351787669,37.72275976673846,-1758.6033556100028,117.39360642621433,-7.841991278161699,5294.931897019749,965.8361351787669,37.72275976673846,-1758.6033556100028
45,11,-25,9.96938565740315,0,-4.648800879147694,9.96938565740315,93.77239426913488,-4.044382863249649,2917.3569888770803,800.6311514187746,32.263195553221514,-979.8569467883752,93.77239426913488,-4.044382863249649,2917.3569888770803,800.6311514187746,32.263195553221514,-979.8569467883752
45,11,-24,10.049000034068609,0,-4.474103073833803,10.049000034068609,95.2676193464917,-4.166912728954868,2966.236936714965,812.5035699479241,32.68709381341583,-995.7773473387653,95.2676193464917,-4.166912728954868,2966.236936714965,812.5035699479241,32.68709381341583,-995.7773473387653
45,11,-23,10.125553387976844,0,-4.298042413382012,10.125553387976844,96.74958681955263,-4.290310665858206,3015.4205543530347,824.2458727858884,33.10557004749535,-1011.7998750802193,96.74958681955263,-4.290310665858206,3015.4205543530347,824.2458727858884,33.10557004749535,-1011.7998750802193
45,11,-22,10.19902240023466,0,-4.120672527575032,10.19902240023466,98.2172486903926,-4.414472008966992,3064.8910854776273,835.8501406025889,33.51838618726343,-1027.9191450293645,98.2172486903926,-4.414472008966992,3064.8910854776273,835.8501406025889,33.51838618726343,-1027.9191450293645
45,11,-21,10.269384691469218,0,-3.9420474449983027,10.269384691469218,99.6695438684541,-4.539289322890067,3114.63174520954,847.3083649153021,33.925300110414746,-1044.1297594557138,99.6695438684541,-4.539289322890067,3114.63174520954,847.3083649153021,33.925300110414746,-1044.1297594557138
45,11,-20,10.336618828644992,0,-3.762221576582356,10.336618828644992,101.10539924186175,-4.664652519377972,3164.6257273071647,858.6124559786474,34.326065856062286,-1060.4263101199833,101.10539924186175,-4.664652519377972,3164.6257273071647,858.6124559786474,34.326065856062286,-1060.4263101199833
45,11,-19,10.400704331592486,0,-3.5812496990287235,10.400704331592486,102.52373077274784,-4.790448978660577,3214.8562113018806,869.754250852515,34.7204338483184,-1076.8033804945123,102.52373077274784,-4.790448978660577,3214.8562113018806,869.754250852515,34.7204338483184,-1076.8033804945123
45,11,-18,10.461621679246688,0,-3.3991869381244215,10.461621679246688,103.92344461532005,-4.91656367443721,3265.306369561128,880.7255216387147,35.10815112765488,-1093.2555479644284,103.92344461532005,-4.91656367443721,3265.306369561128,880.7255216387147,35.10815112765488,-1093.2555479644284
45,11,-17,10.51935231559339,0,-3.2160887519501045,10.51935231559339,105.30343825536788,-5.042879302371108,3315.9593742746183,891.5179838767392,35.48896158978632,-1109.7773860081825,105.30343825536788,-5.042879302371108,3315.9593742746183,891.5179838767392,35.48896158978632,-1109.7773860081825
45,11,-16,10.573878655321508,0,-3.0320109139869906,10.573878655321508,106.66260166988384,-5.169276411934561,3366.7984043592573,902.1233050889804,35.862606231821644,-1126.363466356182,106.66260166988384,-5.169276411934561,3366.7984043592573,902.1233050889804,35.862606231821644,-1126.363466356182
45,11,-15,10.62518408917975,0,-2.847009496127728,10.62518408917975,107.99981850543203,-5.295633541449288,3417.8066522785803,912.5331134654127,36.22882340538747,-1143.008361126211,107.99981850543203,-5.295633541449288,3417.8066522785803,912.5331134654127,36.22882340538747,-1143.008361126211
45,11,-14,10.67325298903596,0,-2.661140851596345,10.67325298903596,109.31396727389479,-5.421827356157963,3468.967330772507,922.7390066776702,36.58734907643232,-1159.7066449344331,109.31396727389479,-5.421827356157963,3468.967330772507,922.7390066776702,36.58734907643232,-1159.7066449344331
45,11,-13,10.718070712637587,0,-2.474461597782515,10.718070712637587,110.60392256418166,-5.547732789163953,3520.263679493411,932.7325608120952,36.93791709143973,-1176.452896980759,110.60392256418166,-5.547732789163953,3520.263679493411,932.7325608120952,36.93791709143973,-1176.452896980759
45,11,-12,10.759623608071863,0,-2.2870285989953527,10.759623608071863,111.86855626847269,-5.673223185070712,3571.678971544633,942.5053394114008,37.28025944970554,-1193.2417031074126,111.86855626847269,-5.673223185070712,3571.678971544633,942.5053394114008,37.28025944970554,-1193.2417031074126
45,11,-11,10.797899017924303,0,-2.0988989491419927,10.797899017924303,113.10673882154835,-5.798170446144858,3623.1965199177043,952.0489026141981,37.614106581381854,-1210.0676578295872,113.10673882154835,-5.798170446144858,3623.1965199177043,952.0489026141981,37.614106581381854,-1210.0676578295872
45,11,-10,10.832885283134289,0,-1.9101299543362336,10.832885283134289,114.31734045173755,-5.922445180832102,3674.799683824678,961.3548163816699,37.93918763098944,-1226.9253663371023,114.31734045173755,-5.922445180832102,3674.799683824678,961.3548163816699,37.93918763098944,-1226.9253663371023
45,11,-9,10.864571746546515,0,-1.7207791154425396,10.864571746546515,115.49923244199336,-6.045916854444266,3726.4718749221297,970.4146618004323,38.25523074599866,-1243.8094464659991,115.49923244199336,-6.045916854444266,3726.4718749221297,970.4146618004323,38.25523074599866,-1243.8094464659991
45,11,-8,10.892948756157274,0,-1.5309041105607197,10.892948756157274,116.65128839960317,-6.1684539418371385,3778.1965634234757,979.2200444505257,38.561963370218606,-1260.7145306391249,116.65128839960317,-6.1684539418371385,3778.1965634234757,979.2200444505257,38.561963370218606,-1260.7145306391249
45,11,-7,10.918007668054543,0,-1.3405627774566222,10.918007668054543,117.77238553300963,-6.28992408189396,3829.957284096564,987.7626038275018,38.85911254160038,-1277.6352677746743,117.77238553300963,-6.28992408189396,3829.957284096564,987.7626038275018,38.85911254160038,-1277.6352677746743
45,11,-6,10.939740849051006,0,-1.1498130959441881,10.939740849051006,118.86140593422171,-6.410194233631098,3881.7376421433746,996.0340228072124,39.14640519409376,-1294.5663251618496,118.86140593422171,-6.410194233631098,3881.7376421433746,996.0340228072124,39.14640519409376,-1294.5663251618496
45,11,-5,10.9581416790092,0,-0.9587131702242399,10.9581416790092,119.91723786527736,-6.529130833731973,3933.5213189591886,1004.0260371421133,39.423568463258114,-1311.5023903027143,119.91723786527736,-6.529130833731973,3933.5213189591886,1004.0260371421133,39.423568463258114,-1311.5023903027143
45,11,-4,10.973204552858066,0,-0.7673212111853783,10.973204552858066,120.93877704721312,-6.6465999553235795,3985.29207776833,1011.7304449776652,39.69032999519235,-1328.438172719436,120.93877704721312,-6.6465999553235795,3985.29207776833,1011.7304449776652,39.69032999519235,-1328.438172719436
45,11,-3,10.984924882300312,0,-0.5756955186723822,10.984924882300312,121.92492794999367,-6.762467467802942,4037.0337691341215,1019.1391163773975,39.94641825845591,-1345.3684057261426,121.92492794999367,-6.762467467802942,4037.0337691341215,1019.1391163773975,39.94641825845591,-1345.3684057261426
45,11,-2,10.993299097210054,0,-0.3838944637275107,10.993299097210054,122.8746050818403,-6.876599197514769,4088.7303363405895,1026.244002845172,40.19156285860073,-1362.2878481646396,122.8746050818403,-6.876599197514769,4088.7303363405895,1026.244002845172,40.19156285860073,-1362.2878481646396
45,11,-1,10.998324646720304,0,-0.19197647081011862,10.998324646720304,123.78673427640608,-6.9888610890933744,4140.365820643745,1033.0371468331932,40.42549485493147,-1379.1912861033134,123.78673427640608,-6.9888610890933744,4140.365820643745,1033.0371468331932,40.42549485493147,-1379.1912861033134
45,11,0,11.0,0,0.0,11.0,124.660253976241,-7.09911936726436,4191.924366390442,1039.5106912242156,40.64794707911045,-1396.0735344985778,124.660253976241,-7.09911936726436,4191.924366390442,1039.5106912242156,40.64794707911045,-1396.0735344985778
45,11,1,10.998324646720304,0,0.19197647081011862,10.998324646720304,125.49411651098688,-7.207240698917909,4243.390226002836,1045.656888776544,40.85865445522936,-1412.9294388182632,125.49411651098688,-7.207240698917909,4243.390226002836,1045.656888776544,40.85865445522936,-1412.9294388182632
45,11,2,10.993299097210054,0,0.3838944637275107,10.993299097210054,126.28728936875159,-7.313092355248104,4294.747764826878,1051.4681115202436,41.057354320948804,-1429.753876626394,126.28728936875159,-7.313092355248104,4294.747764826878,1051.4681115202436,41.057354320948804,-1429.753876626394
45,11,3,10.984924882300312,0,0.5756955186723822,10.984924882300312,127.0387564591149,-7.416542373768807,4345.981465843159,1056.9368600932376,41.24378674932117,-1446.541759128874,127.0387564591149,-7.416542373768807,4345.981465843159,1056.9368600932376,41.24378674932117,-1446.541759128874
45,11,4,10.973204552858066,0,0.7673212111853783,10.973204552858066,127.74751936623136,-7.517459720001612,4397.075934238847,1062.0557730058547,41.41769487091324,-1463.2880326796112,127.74751936623136,-7.517459720001612,4397.075934238847,1062.0557730058547,41.41769487091324,-1463.2880326796112
45,11,5,10.9581416790092,0,0.9587131702242399,10.9581416790092,128.4125985904831,-7.61571444864457,4448.015901839471,1066.8176358224691,41.5788251958131,-1479.9876802466672,128.4125985904831,-7.61571444864457,4448.015901839471,1066.8176358224691,41.5788251958131,-1479.9876802466672
45,11,6,10.939740849051006,0,1.1498130959441881,10.939740849051006,129.03303477718165,-7.711177864019165,4498.786231399459,1071.2153902490522,41.72692793514685,-1496.6357228381107,129.03303477718165,-7.711177864019165,4498.786231399459,1071.2153902490522,41.72692793514685,-1496.6357228381107
45,11,7,10.918007668054543,0,1.3405627774566222,10.918007668054543,129.6078899307973,-7.803722679604687,4549.3719207506665,1075.2421431154035,41.86175732168939,-1513.2272208872212,129.6078899307973,-7.803722679604687,4549.3719207506665,1075.2421431154035,41.86175732168939,-1513.2272208872212
45,11,8,10.892948756157274,0,1.5309041105607197,10.892948756157274,130.13624861322998,-7.89322317646211,4599.758106808164,1078.8911752410484,41.98307192920355,-1529.7572755968076,130.13624861322998,-7.89322317646211,4599.758106808164,1078.8911752410484,41.98307192920355,-1529.7572755968076
45,11,9,10.864571746546515,0,1.7207791154425396,10.864571746546515,130.61721912463761,-7.97955536035154,4649.930069432625,1082.1559501738716,42.090634990077795,-1546.2210302424287,130.61721912463761,-7.97955536035154,4649.930069432625,1082.1559501738716,42.090634990077795,-1546.2210302424287
45,11,10,10.832885283134289,0,1.9101299543362336,10.832885283134289,131.04993466537394,-8.062597117356447,4699.873235149206,1085.0301227905675,42.184214710892384,-1562.6136714343336,131.04993466537394,-8.062597117356447,4699.873235149206,1085.0301227905675,42.184214710892384,-1562.6136714343336
