RPM,Qaero_Nm,Estimated_WindZ
45.10076634591812,-1365.1920684552315,5.525526928766281e-06
45.10199210750006,-1358.9938907845456,4.627438474546638e-06
45.1031985414977,-1358.511964538693,4.540362122533099e-06
45.10439874661196,-1358.968549378384,4.599845310691236e-06
45.10559234997849,-1358.6601331334796,4.539982195992463e-06
45.10677937398246,-1358.8658046783562,4.560427565746805e-06
45.10795982946142,-1358.7286309027472,4.527424588202683e-06
45.10913372763866,-1358.8200239707526,4.530161300932745e-06
45.110301079772825,-1358.759038820573,4.509179734624863e-06
45.11146189716778,-1358.7996389346977,4.504117371417951e-06
45.112616191172,-1358.772515323495,4.4885496822818755e-06
45.11376397317819,-1358.790540648556,4.480092393286753e-06
45.114905254622975,-1358.7784664705978,4.46700178032859e-06
45.11604004698652,-1358.7864584174863,4.45710660820441e-06
45.1171683617922,-1358.781072738934,4.445187631635244e-06
45.11829021060623,-1358.7846052701957,4.4347240683778925e-06
45.11940560503734,-1358.782192122805,4.423396299229965e-06
45.120514556736445,-1358.7837425575112,4.412750503524027e-06
45.12161707739624,-1358.7826504021773,4.401755722008515e-06
45.122713178750914,-1358.7833197731654,4.391099046698426e-06
45.12380287257579,-1358.7828145946496,4.380322228330692e-06
45.12488617068696,-1358.7830922521784,4.36973056008484e-06
45.125963084941,-1358.782847823646,4.359120318008621e-06
45.12703362723455,-1358.7829512589217,4.348627114521375e-06
45.12809780950405,-1358.782822593172,4.338160342363073e-06
45.12915564372534,-1358.782848471135,4.327780203333821e-06
45.13020714191338,-1358.782771131276,4.317446361562279e-06
45.131252316121866,-1358.782762416312,4.307185504212078e-06
45.13229117844292,-1358.7827077660406,4.296979636829888e-06
45.13332374100674,-1358.7826835556668,4.286840551493857e-06
45.13435001598128,-1358.7826388700596,4.276760182455498e-06
45.13537001557189,-1358.782607654202,4.2667437016475975e-06
45.13638375202104,-1358.7825672798226,4.256787455541475e-06
45.13739123760791,-1358.782532834052,4.246893673555091e-06
45.13839248464812,-1358.7824942602551,4.237060662654865e-06
45.1393875054934,-1358.7824582645317,4.227289344212115e-06
45.1403763125312,-1358.7824203779508,4.217578896182754e-06
45.14135891818442,-1358.782383581342,4.207929658203884e-06
45.142335334911095,-1358.7823458889673,4.198341194939619e-06
45.143305575204,-1358.782308626328,4.188813587201202e-06
45.14426965159039,-1358.782270911389,4.1793465711880875e-06
45.14522757663164,-1358.7822333337792,4.169940112321505e-06
45.14617936292293,-1358.78219550196,4.160594022696416e-06
45.14712502309293,-1358.7821576784868,4.151308216120843e-06
45.14806456980348,-1358.7821196899,4.142082538107673e-06
45.14899801574925,-1358.7820816534636,4.132916879217717e-06
45.14992537365743,-1358.7820434926969,4.123811099505651e-06
45.15084665628742,-1358.7820052600937,4.114765078853415e-06
45.151761876430506,-1358.781966922024,4.105778683430001e-06
45.15267104690954,-1358.7819285025876,4.096851788123817e-06
45.153574180578616,-1358.7818899874171,4.08798426154838e-06
45.154471290322775,-1358.7818513874793,4.079175975993676e-06
45.15536238905768,-1358.781812696982,4.070426800863487e-06
45.15624748972929,-1358.7817739213665,4.061736607044907e-06
45.15712660531357,-1358.7817350585328,4.053105263983089e-06
45.15799974881617,-1358.7816961115211,4.044532641661471e-06
45.15886693327209,-1358.781657079819,4.036018609250159e-06
45.15972817174541,-1358.7816179651848,4.027563036016073e-06
45.16058347732898,-1358.7815787679217,4.0191657907445295e-06
45.16143286314406,-1358.7815394893678,4.0108267421322875e-06
45.162276342340064,-1358.781500130243,4.002545758528852e-06
45.16311392809424,-1358.781460691624,3.994322708096286e-06
45.16394563361136,-1358.7814211741656,3.986157458686769e-06
45.164771472123405,-1358.781381578886,3.9780498779704595e-06
45.165591456889295,-1358.7813419067163,3.969999833366043e-06
45.16640560119455,-1358.7813021584957,3.962007192044085e-06
45.167213918351,-1358.78126233497,3.954071820929313e-06
45.168016421696514,-1358.7812224372085,3.946193586768776e-06
45.16881312459464,-1358.7811824661003,3.938372356054933e-06
45.16960404043434,-1358.7811424225706,3.9306079950644385e-06
45.17038918262972,-1358.7811023073957,3.922900369829315e-06
45.17116856461968,-1358.7810621213648,3.915249346167439e-06
45.17194219986765,-1358.7810218653556,3.907654789694843e-06
45.17271010186128,-1358.780981540442,3.900116565847864e-06
45.17347228411215,-1358.7809411474243,3.892634539809825e-06
45.17422876015549,-1358.78090068703,3.885208576548303e-06
45.174979543549874,-1358.780860160162,3.877838540853004e-06
45.17572464787691,-1358.7808195677212,3.8705242973131015e-06
45.17646408674099,-1358.780778910669,3.8632657103302804e-06
45.17719787376896,-1358.7807381897364,3.856062644073193e-06
45.17792602260987,-1358.780697405737,3.8489149625331416e-06
45.17864854693464,-1358.7806565595347,3.841822529516641e-06
45.17936546043583,-1358.780615652015,3.834785208648542e-06
45.180076776827285,-1358.7805746840029,3.827802863359183e-06
45.18078250984392,-1358.780533656418,3.8208753569113415e-06
45.18148267324138,-1358.7804925699654,3.8140025523557494e-06
45.1821772807958,-1358.7804514254908,3.807184312587797e-06
45.18286634630347,-1358.780410223993,3.8004205003537895e-06
45.1835498835806,-1358.780368966152,3.7937109781787583e-06
45.18422790646304,-1358.7803276527695,3.78705560843785e-06
45.18490042880596,-1358.7802862847138,3.7804542533499364e-06
45.1855674644836,-1358.780244862739,3.773906774954498e-06
45.18622902738901,-1358.7802033878245,3.7674130351631352e-06
45.18688513143369,-1358.7801618607282,3.7609728956963455e-06
45.18753579054744,-1358.7801202821915,3.754586218115999e-06
45.18818101867799,-1358.780078653023,3.748252863840284e-06
45.18882082979074,-1358.780036974055,3.7419726941421124e-06
45.18945523786853,-1358.7799952460805,3.735745570138838e-06
45.19008425691131,-1358.779953469891,3.7295713528037433e-06
45.19070790093592,-1358.7799116463868,3.7234499029832805e-06
45.19132618397577,-1353.8472954876345,6.2822621184161625e-06
45.19227106760837,-1349.080450195748,5.5305248034577655e-06
45.1931994624841,-1348.7097952936945,5.463724767656884e-06
45.19412144931246,-1349.0609199642397,5.509399931346337e-06
45.195036748236525,-1348.823706222453,5.463512191275106e-06
45.19594538336694,-1348.981861357409,5.479263715987857e-06
45.196847369926815,-1348.8763448886273,5.454017452324248e-06
45.19774272342927,-1348.9466120583988,5.45621130509313e-06
45.19863145940785,-1348.8996899222846,5.440220177118015e-06
45.19951359342412,-1348.9308938598851,5.436459976913793e-06
45.20038914106704,-1348.910013617511,5.424653552692422e-06
45.20125811795266,-1348.923856032643,5.418318494281888e-06
45.20212053972382,-1348.9145498818143,5.40844298205241e-06
45.202976422049744,-1348.920675982435,5.401034525572825e-06
45.20382578062574,-1348.9165137912316,5.391248080150492e-06
45.204668631172886,-1348.9192103386056,5.378603286832648e-06
45.20550498943766,-1348.917334272629,5.364909316709398e-06
45.20633487119162,-1348.9185064962924,5.352085897564389e-06
45.2071582922311,-1348.9176464091768,5.33885281005409e-06
45.20797526837684,-1348.918141079686,5.326063094776492e-06
45.208785815473696,-1348.917732463883,5.313147643378682e-06
45.20958994939027,-1348.9179259261591,5.3004854298578765e-06
45.21038768601862,-1348.9177178918771,5.287823383610553e-06
45.21117904127392,-1348.9177774122973,5.275329789355085e-06
45.211964031094126,-1348.9176584547188,5.262892032486228e-06
45.21274267143969,-1348.917658375943,5.250584761011339e-06
45.21351497829319,-1348.9175789397757,5.238357782774114e-06
45.21428096765904,-1348.917552305118,5.226244130464951e-06
45.21504065556315,-1348.9174903675785,5.214221353989703e-06
45.21579405805264,-1348.9174518651507,5.202303990746943e-06
45.21654119119547,-1348.9173976406917,5.190481919680186e-06
45.21728207108018,-1348.917353800408,5.1787614579560865e-06
45.21801671381553,-1348.9173029417846,5.1671379636916615e-06
45.21874513553021,-1348.9172566680809,5.1556141004630205e-06
45.219467352372526,-1348.9172072453428,5.1441876611697274e-06
45.22018338051006,-1348.917159830952,5.132859685311412e-06
45.2208932361294,-1348.917110988201,5.1216290476301834e-06
45.22159693543579,-1348.9170630098845,5.110496065630085e-06
45.22229449465286,-1348.9170143688534,5.0994600945108705e-06
45.22298593002228,-1348.9169660846662,5.0885211306160325e-06
45.22367125780347,-1348.916917479299,5.077678742530185e-06
45.224350494273295,-1348.916869006209,5.066932783559649e-06
45.22502365572577,-1348.9168203645022,5.056282916812257e-06
45.22569075847173,-1348.916771756312,5.04572893185718e-06
45.22635181883854,-1348.9167230484595,5.035270533601472e-06
45.22700685316979,-1348.9166743311807,5.024907483005646e-06
45.227655877825015,-1348.9166255457635,5.014639503313262e-06
45.22829890917936,-1348.9165767327638,5.004466342563346e-06
45.22893596362331,-1348.9165278665678,4.994387731934676e-06
45.22956705756237,-1348.9164789657748,4.984403413543607e-06
45.23019220741679,-1348.91643001959,4.974513121918458e-06
45.23081142962125,-1348.916381036544,4.964716596267151e-06
45.231424740624576,-1348.916332012274,4.955013572370472e-06
45.232032156889446,-1348.9162829513166,4.945403788073517e-06
45.23263369489209,-1348.916233852057,4.9358869795029435e-06
45.23322937112201,-1348.9161847168784,4.926462883620904e-06
45.23381920208168,-1348.916135545658,4.917131236598883e-06
45.23440320428626,-1348.9160863398752,4.9078917748509065e-06
45.23498139426332,-1348.9160371000112,4.898744234385561e-06
45.23555378855251,-1348.9159878271932,4.889688351224289e-06
45.236120403705335,-1348.9159385219427,4.880723861087228e-06
45.23668125628483,-1348.9158891853328,4.871850499695431e-06
45.23723636286528,-1348.915839818117,4.863068002549409e-06
45.237785740031946,-1348.915790421155,4.854376105043069e-06
45.23832940438077,-1348.91574099525,4.845774542428395e-06
45.23886737251812,-1348.9156915413123,4.837263049856782e-06
45.23939966106046,-1348.9156420601064,4.828841362324231e-06
45.23992628663415,-1348.9155925524103,4.820509214710238e-06
45.24044726587508,-1348.915543018945,4.812266341772124e-06
45.24096261542847,-1348.9154934607022,4.804112478222328e-06
45.24147235194853,-1348.915443878483,4.796047358622079e-06
45.24197649209823,-1348.915394273015,4.788070717414673e-06
45.24247505254901,-1348.9153446450557,4.780182288952569e-06
45.2429680499805,-1348.915294995496,4.7723818075318435e-06
45.24345550108029,-1348.9152453251063,4.764669007327593e-06
45.24393742254357,-1348.9151956347407,4.757043622453071e-06
45.24441383107296,-1348.9151459250843,4.74950538689735e-06
45.24488474337818,-1348.9150961969756,4.742054034614104e-06
45.24535017617581,-1348.9150464512368,4.734689299478102e-06
45.245810146189015,-1348.9149966886152,4.727410915277299e-06
45.24626467014727,-1348.914946909785,4.720218615716806e-06
45.24671376478612,-1348.914897115697,4.7131121345105745e-06
45.24715744684687,-1348.9148473070193,4.706091205247041e-06
45.2475957330764,-1348.9147974845357,4.6991555614857496e-06
45.24802864022683,-1348.9147476490891,4.692304936756613e-06
45.24845618505528,-1348.9146978013262,4.685539064491971e-06
45.24887838432365,-1348.914647941998,4.678857678112545e-06
45.24929525479831,-1348.9145980719952,4.672260511033203e-06
45.249706813249865,-1348.9145481919331,4.665747296567053e-06
45.250113076452905,-1348.9144983026592,4.659317768056777e-06
45.25051406118573,-1348.91444840493,4.652971658794597e-06
45.25090978423013,-1348.9143984993043,4.646708701999544e-06
45.2513002623711,-1348.9143485866816,4.640528630961297e-06
45.2516855123966,-1348.9142986678355,4.634431178918501e-06
45.252065551097296,-1348.9142487434783,4.628416079085735e-06
45.252440395266326,-1348.914198814261,4.6224830646550866e-06
45.25281006169905,-1348.9141488810178,4.616631868858021e-06
45.25317456719278,-1348.9140989444286,4.610862224889356e-06
45.25353392854656,-1348.9140490051493,4.605173865940319e-06
45.253888162560905,-1348.9139990639032,4.59956652522699e-06
45.254237286037565,-1345.5672654953776,3.751819927091161e-06
45.25480653759872,-1342.3330052044405,6.2623518610789716e-06
45.25536314311247,-1342.0814994927207,6.190300119370719e-06
45.255913949450985,-1342.3197112973278,6.2415558538879204e-06
45.25645877397475,-1342.1587436344432,6.192470803495667e-06
45.25699764027172,-1342.266028332884,6.2109723375776776e-06
45.25753056588939,-1342.1944155161532,6.184557266586041e-06
45.258057568561576,-1342.24206950549,6.188242592808039e-06
45.25857866602546,-1342.2102121987607,6.172016594002398e-06
45.259093876026654,-1342.2313623874682,6.169219590368102e-06
45.259603216318766,-1342.2171742105636,6.157624474496562e-06
45.26010670466309,-1342.226544910244,6.152048686496352e-06
45.26060435882837,-1342.2202096596195,6.142613568288372e-06
45.26109619659047,-1342.2243450113008,6.135904351378536e-06
45.261582235732114,-1342.221499931631,6.127530456698402e-06
45.2620624940426,-1342.223308444518,6.120418435796523e-06
45.2625369893175,-1342.2220145353722,6.1126168033194405e-06
45.26300573935845,-1342.2227888819734,6.105426065293948e-06
45.26346876197276,-1342.2221843671437,6.097978755222129e-06
45.26392607497325,-1342.222499070212,6.090852707131082e-06
45.264377696177895,-1342.2222009397503,6.0836622308183044e-06
45.26482364340959,-1342.2223113447758,6.076663979252289e-06
45.26526393449585,-1342.2221493738891,6.069686380632431e-06
45.26569858726857,-1342.2221689693847,6.06284334359851e-06
45.26612761956372,-1342.2220675044618,6.056058458238646e-06
45.26655104922109,-1342.2220467315487,6.0493821924178005e-06
45.266968894084044,-1342.2219721502493,6.042780429551287e-06
45.2673811719992,-1342.2219334289682,6.03627544221517e-06
45.26778790081619,-1342.221870790146,6.029851910495767e-06
45.26818909838741,-1342.2218240866569,6.023519575854427e-06
45.268584782567736,-1342.2217667511395,6.01727147231672e-06
45.26897497121426,-1342.221716496534,6.01111177213591e-06
45.26935968218604,-1342.2216615155364,6.0050372221362e-06
45.2697389333438,-1342.2216096810112,5.999049519398298e-06
45.270112742549735,-1342.2215557455847,5.993147060843089e-06
45.2704811276672,-1342.2215032087677,5.987330443517996e-06
45.270844106560446,-1342.221449738878,5.98159879777596e-06
45.27120169709442,-1342.2213968915394,5.975952231753137e-06
45.27155391713445,-1342.221343630932,5.970390201802802e-06
45.271900784546006,-1342.221290648924,5.964912598858024e-06
45.27224231719447,-1342.2212374854316,5.959519024147972e-06
45.27257853294485,-1342.2211844483843,5.954209272107331e-06
45.27290944966155,-1342.2211313338018,5.9489830084600815e-06
45.2732350852081,-1342.221078278935,5.943839984799317e-06
45.27355545744693,-1342.2210251934998,5.938779895537368e-06
45.27387058423911,-1342.2209721388865,5.93380247328907e-06
45.27418048344408,-1342.2209190754356,5.9289074253074e-06
45.27448517291944,-1342.2208660307335,5.924094475819767e-06
45.2747846705207,-1342.2208129874691,5.919363337824083e-06
45.275078994101015,-1342.2207599583714,5.914713731938493e-06
45.27536816151095,-1342.2207069363317,5.910145373865414e-06
45.27565219059822,-1342.2206539272777,5.905657982657536e-06
45.27593109920751,-1342.2206009282422,5.90125127520722e-06
45.276204905180165,-1342.2205479424622,5.8969249700496564e-06
45.276473626353976,-1342.2204949690918,5.892678784776083e-06
