Time_s,RotorSpeed_rad_s,Qaero_Nm
36.15,45.311673973989244,-1297.505944412892
36.16,45.31011457447839,-1297.5063077368395
36.17,45.30855741332537,-1297.5060041280426
36.18,45.30700250309607,-1297.506145562451
36.19,45.30544985627097,-1297.505990721777
36.2,45.30389948524528,-1297.5060338172027
36.21,45.302351402329165,-1297.5059453737626
36.22,45.300805619747905,-1297.5059450405497
36.23,45.2992621496421,-1297.5058863839342
36.24,45.29772100406784,-1297.505867025309
36.25,45.29618219499693,-1297.5058218826975
36.26,45.294645734317044,-1297.5057943432296
36.27,45.29311163383192,-1297.5057554813502
36.28,45.29157990526156,-1297.50572457974
36.29,45.29005056024241,-1297.5056887822166
36.3,45.28852361032758,-1297.5056566587007
36.31,45.28699906698698,-1297.5056224949606
36.32,45.28547694160756,-1297.505590099458
36.33,45.28395724549349,-1297.5055569323497
36.34,45.282439989866326,-1297.5055246858847
36.35,45.28092518586524,-1297.5054922308984
36.36,45.279412844547196,-1297.5054603192734
36.37,45.27790297688713,-1297.505428448841
36.38,45.276395593778155,-1297.5053969533478
36.39,45.274890706031776,-1297.505365609302
36.4,45.27338832437805,-1297.5053345647977
36.41,45.271888459465785,-1297.505303720039
36.42,45.27039112186277,-1297.5052731406201
36.43,45.26889632205592,-1297.505242781953
36.44,45.26740407045151,-1297.5052126726644
36.45,45.26591437737535,-1297.5051827927123
36.46,45.26442725307299,-1297.505153154557
36.47,45.262942707709904,-1297.5051237487978
36.48,45.261460751371715,-1297.505094580783
36.49,45.259981394064354,-1297.5050656460494
36.5,45.25850464571429,-1297.5050369464223
36.51,45.25703051616871,-1297.5050084797886
36.52,45.255559015195715,-1297.504980246682
36.53,45.25409015248453,-1297.5049522456127
36.54,45.252623937645694,-1297.504924476599
36.55,45.25116038021126,-1297.5048969386778
36.56,45.249699489635,-1297.5048696314932
36.57,45.248241275292585,-1297.50484255435
36.58,45.24678574648181,-1297.5048157067197
36.59,45.24533291242278,-1297.5047890879061
36.6,45.24388278225811,-1297.504762697383
36.61,45.242435365053126,-1297.504736534456
36.62,45.24099066979607,-1297.5047105986625
36.63,45.239548705398285,-1297.504684889308
36.64,45.23810948069445,-1297.5046594058429
36.65,45.23667300444273,-1297.504634147678
36.66,45.23523928532503,-1297.5046091141073
36.67,45.233808331947166,-1297.5045843045827
36.68,45.23238015283907,-1297.5045597186518
36.69,45.23095475645499,-1297.504535355567
36.7,45.229532151173714,-1297.504511214722
36.71,45.22811234529874,-1297.5044872954659
36.72,45.22669534705851,-1297.5044635973177
36.73,45.22528116460658,-1297.5044401196342
36.74,45.22386980602185,-1297.5044168617737
36.75,45.22246127930877,-1297.5043938231136
36.76,45.221055592397505,-1297.5043710030677
36.77,45.21965275314419,-1297.504348401092
36.78,45.21825276933109,-1297.5043260165533
36.79,45.21685564866683,-1297.5043038488084
36.8,45.215461398786594,-1297.5042818972859
36.81,45.214070027252326,-1297.504260161372
36.82,45.21268154155293,-1297.5042386403888
36.83,45.211295949104496,-1297.5042173337476
36.84,45.20991325725047,-1297.5041962408993
36.85,45.20853347326189,-1297.5041753612022
36.86,45.20715660433757,-1297.504154694052
36.87,45.205782657604324,-1297.5041342388497
36.88,45.20441164011716,-1297.5041139949737
36.89,45.20304355885948,-1297.5040939617804
36.9,45.2016784207433,-1297.5040741387397
36.91,45.200316232609445,-1297.5040545251898
36.92,45.19895700122777,-1297.5040351203995
36.93,45.19760073329734,-1297.5040159238988
36.94,45.196247435446665,-1297.5039969350764
36.95,45.19489711423388,-1297.5039781531939
36.96,45.19354977614698,-1297.5039595777296
36.97,45.192205427603994,-1297.5039412081005
36.98,45.19086407495322,-1297.5039230436223
36.99,45.18952572447341,-1295.1351697263835
37.0,45.18834979119377,-1292.8460236093358
37.01,45.18717151512159,-1292.6680292183253
37.02,45.18599573655398,-1292.8366501639382
37.03,45.18482232033015,-1292.7227377267714
37.04,45.18365127718569,-1292.798690718562
37.05,45.18248261351269,-1292.7480227768747
37.06,45.18131633576737,-1292.7817703919197
37.07,45.18015245034093,-1292.7592412322942
37.08,45.178990963563514,-1292.7742302240156
37.09,45.1778318817043,-1292.7642074143755
37.1,45.17667521097164,-1292.7708594375686
37.11,45.17552095751325,-1292.766395203271
37.12,45.17436912741637,-1292.7693421044157
37.13,45.173219726707934,-1292.7673485448177
37.14,45.17207276135476,-1292.7686489208634
37.15,45.17092823726371,-1292.7677536341998
37.16,45.16978616028184,-1292.7683224162988
37.17,45.168646536196604,-1292.767915445327
37.18,45.16750937073601,-1292.768159268252
37.19,45.16637466956881,-1292.7679695196287
37.2,45.165242438304624,-1292.7680691089547
37.21,45.16411268249417,-1292.7679760956044
37.22,45.16298540762941,-1292.7680117723564
37.23,45.16186061914371,-1292.7679619433472
37.24,45.16073832241203,-1292.76796940507
37.25,45.159618522751096,-1292.7679389587845
37.26,45.15850122541957,-1292.767934069495
37.27,45.15738643561821,-1292.7679124264678
37.28,45.156274158490056,-1292.7679022359423
37.29,45.15516439912061,-1292.7678846929364
37.3,45.15405716253798,-1292.767872333197
37.31,45.1529524537131,-1292.767856798634
37.32,45.151850277559845,-1292.7678436605793
37.33,45.15075063893525,-1292.7678292039045
37.34,45.14965354263967,-1292.7678159044742
37.35,45.148558993416934,-1292.7678021109
37.36,45.14746699595455,-1292.7677889231886
37.37,45.14637755488386,-1292.7677756071453
37.38,45.14529067478021,-1292.767762651403
37.39,45.14420636016314,-1292.7677497293744
37.4,45.143124615496525,-1292.7677370579863
37.41,45.14204544518879,-1292.7677244915994
37.42,45.14096885359307,-1292.767712126421
37.43,45.13989484500736,-1292.7676998976094
37.44,45.138823423674715,-1292.7676878476004
37.45,45.137754593783406,-1292.767675947081
37.46,45.13668835946712,-1292.7676642147196
37.47,45.135624724805105,-1292.7676526372857
37.48,45.13456369382236,-1292.7676412226513
37.49,45.1335052704898,-1292.7676299647228
37.5,45.13244945872444,-1292.7676188668506
37.51,45.13139626238955,-1292.7676079258997
37.52,45.13034568529486,-1292.7675971429753
37.53,45.129297731196715,-1292.7675865164474
37.54,45.128252403798236,-1292.7675760466864
37.55,45.12720970674951,-1292.767565732587
37.56,45.12616964364778,-1292.7675555738897
37.57,45.12513221803758,-1292.7675455699489
37.58,45.12409743341094,-1292.7675357203302
37.59,45.12306529320755,-1292.7675260245198
37.6,45.122035800814935,-1292.767516482073
37.61,45.12100895956862,-1292.767507092251
37.62,45.119984772752325,-1292.7674978546352
37.63,45.11896324359812,-1292.7674887688254
37.64,45.11794437528659,-1292.767479834308
37.65,45.11692817094705,-1292.7674710504568
37.66,45.115914633657674,-1292.7674624166414
37.67,45.11490376644571,-1292.7674539325367
37.68,45.113895572287596,-1292.7674455976123
37.69,45.11289005410921,-1292.767437411249
37.7,45.11188721478597,-1292.7674293730745
37.71,45.11088705714307,-1292.7674214824717
37.72,45.1098895839556,-1292.7674137388667
37.73,45.108894797948764,-1292.7674061418966
37.74,45.107902701798025,-1292.7673986909028
37.75,45.1069132981293,-1292.7673913853923
37.76,45.10592658951911,-1292.7673842249737
37.77,45.104942578494764,-1292.7673772090625
37.78,45.10396126753455,-1292.7673703371197
